account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage_count,total_usage_seconds,total_errors,total_tickets,avg_resolution_time,avg_csat,churn_date,reason_code
A-05f0e5,Company_40,FinTech,US,05/04/2023,partner,Basic,32,FALSE,FALSE,S-0ab9fb,10/22/2024,,Pro,65,3185,38220,FALSE,FALSE,FALSE,FALSE,annual,TRUE,25,11063,2,4,20,4,1/14/2024,unknown
A-05f0e5,Company_40,FinTech,US,05/04/2023,partner,Basic,32,FALSE,FALSE,S-27e9ad,10/18/2023,,Basic,32,608,7296,FALSE,FALSE,FALSE,FALSE,annual,TRUE,73,19375,1,4,20,4,11/25/2024,features
A-05f0e5,Company_40,FinTech,US,05/04/2023,partner,Basic,32,FALSE,FALSE,S-27e9ad,10/18/2023,,Basic,32,608,7296,FALSE,FALSE,FALSE,FALSE,annual,TRUE,73,19375,1,4,20,4,1/14/2024,unknown
A-05f0e5,Company_40,FinTech,US,05/04/2023,partner,Basic,32,FALSE,FALSE,S-42f3be,4/29/2024,,Enterprise,32,6368,76416,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,60,21108,8,4,20,4,11/25/2024,features
A-05f0e5,Company_40,FinTech,US,05/04/2023,partner,Basic,32,FALSE,FALSE,S-42f3be,4/29/2024,,Enterprise,32,6368,76416,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,60,21108,8,4,20,4,1/14/2024,unknown
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE,S-556071,12/20/2024,12/30/2024,Pro,63,0,0,TRUE,FALSE,FALSE,TRUE,monthly,TRUE,66,17927,6,3,40.33333333,4.333333333,,
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE,S-5f30ce,8/26/2024,,Basic,2,38,456,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,65,18829,6,3,40.33333333,4.333333333,,
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE,S-2cb298,12/20/2024,,Enterprise,2,398,4776,FALSE,TRUE,FALSE,FALSE,annual,TRUE,70,23285,2,3,40.33333333,4.333333333,,
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE,S-731ee3,11/09/2024,12/07/2024,Enterprise,14,2786,33432,FALSE,FALSE,FALSE,TRUE,annual,TRUE,69,23157,5,3,40.33333333,4.333333333,,
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE,S-535e55,12/08/2024,,Pro,7,343,4116,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,99,27511,4,3,40.33333333,4.333333333,,
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE,S-3af429,12/10/2024,,Basic,30,0,0,TRUE,TRUE,FALSE,FALSE,monthly,TRUE,84,22189,6,3,40.33333333,4.333333333,,
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE,S-a53eac,11/18/2024,,Basic,2,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,40,13403,2,3,40.33333333,4.333333333,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-fef85a,08/06/2024,,Pro,34,1666,19992,FALSE,FALSE,FALSE,FALSE,annual,TRUE,69,9246,3,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-8e45ba,12/13/2023,,Basic,34,646,7752,FALSE,FALSE,FALSE,FALSE,annual,FALSE,78,23488,4,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-4f91d0,10/12/2024,,Basic,34,646,7752,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,78,24374,5,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-2573e4,1/25/2024,,Basic,60,1140,13680,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,36,12646,0,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-b2cfac,12/24/2024,,Enterprise,34,6766,81192,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,32,7831,1,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-21bd25,7/16/2023,,Pro,34,1666,19992,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,49,19370,2,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-125201,11/29/2023,,Enterprise,34,0,0,TRUE,TRUE,FALSE,FALSE,annual,TRUE,46,18719,0,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-115423,08/05/2023,,Pro,34,1666,19992,FALSE,FALSE,FALSE,FALSE,annual,TRUE,30,12493,2,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-bfc2c2,09/06/2023,,Pro,34,1666,19992,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,70,20500,2,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-7b7e04,10/12/2023,,Enterprise,34,6766,81192,FALSE,FALSE,FALSE,FALSE,annual,TRUE,45,11455,0,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-f1cc81,3/27/2023,,Basic,34,646,7752,FALSE,FALSE,FALSE,FALSE,annual,TRUE,44,14629,0,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-c985c4,5/22/2023,,Basic,34,646,7752,FALSE,FALSE,FALSE,FALSE,annual,FALSE,70,16420,5,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-6c7bd8,6/16/2024,,Enterprise,36,7164,85968,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,59,27952,6,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-2e4018,06/06/2023,,Enterprise,34,6766,81192,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,13,3770,0,1,36,3,,
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE,S-51dfbc,9/24/2023,,Pro,34,1666,19992,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,15,4293,8,1,36,3,,
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-6c6e91,4/16/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,45,15165,0,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-6c6e91,4/16/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,45,15165,0,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-4d9bfd,8/31/2024,,Enterprise,14,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,35,5907,2,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-4d9bfd,8/31/2024,,Enterprise,14,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,35,5907,2,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-223221,08/09/2023,,Enterprise,40,7960,95520,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,68,25277,3,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-223221,08/09/2023,,Enterprise,40,7960,95520,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,68,25277,3,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-104053,12/20/2024,,Pro,35,1715,20580,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,61,21277,5,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-104053,12/20/2024,,Pro,35,1715,20580,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,61,21277,5,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-fa0094,2/23/2024,,Pro,14,686,8232,FALSE,FALSE,FALSE,FALSE,annual,TRUE,67,21794,2,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-fa0094,2/23/2024,,Pro,14,686,8232,FALSE,FALSE,FALSE,FALSE,annual,TRUE,67,21794,2,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-36aedb,09/10/2024,,Enterprise,14,2786,33432,FALSE,TRUE,FALSE,FALSE,annual,FALSE,85,33396,7,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-36aedb,09/10/2024,,Enterprise,14,2786,33432,FALSE,TRUE,FALSE,FALSE,annual,FALSE,85,33396,7,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-39539d,7/19/2023,,Enterprise,14,2786,33432,FALSE,FALSE,FALSE,FALSE,annual,TRUE,54,11830,0,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-39539d,7/19/2023,,Enterprise,14,2786,33432,FALSE,FALSE,FALSE,FALSE,annual,TRUE,54,11830,0,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-085f96,12/31/2023,,Enterprise,40,7960,95520,FALSE,TRUE,FALSE,FALSE,annual,TRUE,40,19194,1,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-085f96,12/31/2023,,Enterprise,40,7960,95520,FALSE,TRUE,FALSE,FALSE,annual,TRUE,40,19194,1,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-c2cc5c,11/24/2023,,Enterprise,20,3980,47760,FALSE,FALSE,FALSE,FALSE,annual,TRUE,40,11753,2,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-c2cc5c,11/24/2023,,Enterprise,20,3980,47760,FALSE,FALSE,FALSE,FALSE,annual,TRUE,40,11753,2,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-073381,09/11/2024,9/27/2024,Basic,14,266,3192,FALSE,FALSE,FALSE,TRUE,monthly,FALSE,10,4670,0,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-073381,09/11/2024,9/27/2024,Basic,14,266,3192,FALSE,FALSE,FALSE,TRUE,monthly,FALSE,10,4670,0,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-c68e80,3/26/2024,,Basic,95,1805,21660,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,53,17527,6,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-c68e80,3/26/2024,,Basic,95,1805,21660,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,53,17527,6,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-720940,7/29/2023,,Basic,20,380,4560,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,69,19611,2,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-720940,7/29/2023,,Basic,20,380,4560,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,69,19611,2,2,12,4.5,8/15/2024,competitor
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-337c84,9/22/2024,,Basic,29,551,6612,FALSE,TRUE,FALSE,FALSE,annual,TRUE,39,8334,1,2,12,4.5,08/10/2023,pricing
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE,S-337c84,9/22/2024,,Basic,29,551,6612,FALSE,TRUE,FALSE,FALSE,annual,TRUE,39,8334,1,2,12,4.5,8/15/2024,competitor
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-522aef,8/22/2024,,Pro,4,196,2352,FALSE,FALSE,FALSE,FALSE,annual,TRUE,14,3374,0,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-f12a54,11/24/2024,,Pro,2,98,1176,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,70,17780,5,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-c64e87,9/19/2024,,Enterprise,27,5373,64476,FALSE,FALSE,FALSE,FALSE,annual,TRUE,96,40405,7,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-44c9ae,11/10/2024,,Basic,2,0,0,TRUE,FALSE,FALSE,FALSE,annual,FALSE,103,29121,8,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-5aacfa,10/19/2024,,Enterprise,48,9552,114624,FALSE,FALSE,FALSE,FALSE,annual,TRUE,9,1638,1,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-515485,9/21/2024,,Pro,35,1715,20580,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,22,4724,0,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-628884,08/03/2024,,Basic,19,361,4332,FALSE,FALSE,FALSE,FALSE,annual,TRUE,46,16896,4,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-43af5a,11/26/2024,,Pro,4,196,2352,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,29,9687,1,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-ce61e0,08/02/2024,09/01/2024,Basic,2,38,456,FALSE,TRUE,FALSE,TRUE,monthly,TRUE,72,28692,1,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-fc2bf2,08/01/2024,,Basic,28,532,6384,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,41,4607,3,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-180b6c,12/02/2024,,Basic,30,570,6840,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,15,4400,0,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-5c3f50,09/11/2024,,Enterprise,4,796,9552,FALSE,FALSE,FALSE,FALSE,annual,TRUE,85,23258,5,3,42.66666667,3.5,10/20/2024,unknown
A-f3ff05,Company_44,FinTech,IN,07/06/2024,other,Enterprise,2,FALSE,FALSE,S-9f13f8,10/07/2024,,Basic,2,38,456,FALSE,FALSE,FALSE,FALSE,annual,TRUE,70,25745,1,3,42.66666667,3.5,10/20/2024,unknown
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-1218fd,11/02/2024,,Basic,14,266,3192,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,61,14822,0,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-c8a983,12/04/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,annual,FALSE,74,22686,1,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-595693,9/25/2024,,Basic,67,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,37,9261,2,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-2bc644,4/30/2024,,Pro,8,392,4704,FALSE,FALSE,FALSE,FALSE,annual,TRUE,46,11359,3,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-2664e1,7/19/2024,,Enterprise,41,8159,97908,FALSE,TRUE,FALSE,FALSE,annual,TRUE,76,19203,3,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-8bc290,11/02/2024,,Enterprise,30,5970,71640,FALSE,FALSE,FALSE,FALSE,annual,TRUE,55,12528,6,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-6e0386,09/04/2024,,Enterprise,22,4378,52536,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,64,20324,3,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-71cb15,12/12/2024,,Enterprise,34,6766,81192,FALSE,FALSE,FALSE,FALSE,annual,TRUE,7,1638,0,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-65e749,7/14/2024,,Basic,61,1159,13908,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,28,12403,0,3,26.33333333,5,05/07/2024,pricing
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE,S-f783b6,8/31/2024,,Enterprise,7,1393,16716,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,17,3773,1,3,26.33333333,5,05/07/2024,pricing
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-63e282,10/15/2024,11/07/2024,Pro,14,686,8232,FALSE,TRUE,FALSE,TRUE,annual,TRUE,37,8794,0,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-e715bb,11/15/2023,,Basic,14,266,3192,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,48,21607,5,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-0ab4e8,12/04/2023,,Pro,16,784,9408,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,79,21510,2,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-e7c172,03/12/2024,,Basic,22,418,5016,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,46,7070,2,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-9b8421,5/29/2023,7/19/2024,Pro,56,0,0,TRUE,FALSE,FALSE,TRUE,annual,FALSE,65,15919,3,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-96ead2,9/13/2024,,Basic,26,494,5928,FALSE,FALSE,FALSE,FALSE,annual,TRUE,59,17516,2,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-2565f0,07/09/2023,,Basic,54,1026,12312,FALSE,FALSE,FALSE,FALSE,annual,FALSE,67,29829,3,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-2b504d,07/12/2023,,Enterprise,9,1791,21492,FALSE,FALSE,FALSE,FALSE,annual,TRUE,43,6449,6,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-9efd1b,04/06/2024,,Basic,20,380,4560,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,51,20319,0,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-c844bd,1/23/2024,11/03/2024,Basic,9,171,2052,FALSE,TRUE,FALSE,TRUE,annual,TRUE,76,16455,8,2,18.5,4.5,7/19/2024,budget
A-6a4e2d,Company_46,EdTech,UK,04/07/2023,partner,Pro,9,FALSE,FALSE,S-3092cb,08/03/2023,,Enterprise,22,4378,52536,FALSE,FALSE,FALSE,FALSE,annual,TRUE,26,7296,0,2,18.5,4.5,7/19/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-a916cb,10/28/2024,,Enterprise,35,6965,83580,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,68,16166,1,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-44c5dd,10/21/2024,,Basic,5,95,1140,FALSE,FALSE,FALSE,FALSE,annual,FALSE,67,18517,5,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-921f19,9/16/2024,,Pro,39,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,52,12310,0,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-7151d9,04/12/2024,,Basic,102,1938,23256,FALSE,TRUE,FALSE,FALSE,annual,TRUE,33,9716,2,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-4e00a0,11/01/2024,,Pro,14,686,8232,FALSE,FALSE,FALSE,FALSE,annual,TRUE,83,34023,2,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-615915,5/24/2024,10/19/2024,Enterprise,90,17910,214920,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,25,7165,3,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-4c9c01,9/26/2024,10/10/2024,Basic,23,0,0,TRUE,FALSE,FALSE,TRUE,annual,TRUE,34,6790,0,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-6bab8f,04/11/2024,,Enterprise,13,0,0,TRUE,FALSE,FALSE,FALSE,annual,FALSE,26,6885,0,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-381988,8/27/2024,,Pro,7,0,0,TRUE,FALSE,FALSE,FALSE,annual,FALSE,44,8751,4,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-a76521,12/04/2024,,Basic,33,627,7524,FALSE,FALSE,FALSE,FALSE,annual,TRUE,73,18082,3,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-14d515,07/02/2024,,Enterprise,33,6567,78804,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,38,12015,1,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-8048cc,07/04/2024,,Basic,9,171,2052,FALSE,FALSE,TRUE,FALSE,annual,TRUE,53,18849,2,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-4ff3ae,7/29/2024,,Basic,5,95,1140,FALSE,TRUE,FALSE,FALSE,annual,TRUE,19,6733,0,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-8789b0,4/23/2024,08/02/2024,Basic,9,171,2052,FALSE,TRUE,FALSE,TRUE,monthly,FALSE,58,18694,4,5,22.4,4.333333333,3/22/2024,budget
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE,S-075ffc,09/02/2024,12/15/2024,Enterprise,15,2985,35820,FALSE,FALSE,FALSE,TRUE,annual,TRUE,20,9250,0,5,22.4,4.333333333,3/22/2024,budget
A-c37601,Company_48,EdTech,US,10/31/2024,partner,Basic,6,TRUE,FALSE,S-6b7aa4,11/29/2024,,Basic,22,418,5016,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,35,10410,1,4,42.25,3.666666667,12/17/2024,support
A-c37601,Company_48,EdTech,US,10/31/2024,partner,Basic,6,TRUE,FALSE,S-ad26e3,11/04/2024,12/09/2024,Pro,6,0,0,TRUE,FALSE,FALSE,TRUE,monthly,FALSE,30,9510,0,4,42.25,3.666666667,12/17/2024,support
A-c37601,Company_48,EdTech,US,10/31/2024,partner,Basic,6,TRUE,FALSE,S-95c467,11/02/2024,,Pro,10,490,5880,FALSE,FALSE,FALSE,FALSE,annual,TRUE,74,21747,5,4,42.25,3.666666667,12/17/2024,support
A-c37601,Company_48,EdTech,US,10/31/2024,partner,Basic,6,TRUE,FALSE,S-6cff51,12/23/2024,,Pro,28,1372,16464,FALSE,FALSE,FALSE,FALSE,annual,TRUE,78,20726,3,4,42.25,3.666666667,12/17/2024,support
A-c37601,Company_48,EdTech,US,10/31/2024,partner,Basic,6,TRUE,FALSE,S-b65ff3,11/11/2024,,Enterprise,6,1194,14328,FALSE,FALSE,FALSE,FALSE,annual,TRUE,22,7690,0,4,42.25,3.666666667,12/17/2024,support
